State  Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,"Total/
33,609,0,DISTRICT,Namakkal   ,Rural,362,27,0,283248,1030476,520684,509792,3119.428818,330
33,609,0,DISTRICT,Namakkal   ,Urban,0,0,34,192263,696125,348596,347529,300.57,2316
33,609,5745,SUB-DISTRICT,Tiruchengode,Total,101,0,11,173932,631507,316604,314903,825.8939859,765
33,609,5745,SUB-DISTRICT,Tiruchengode,Rural,101,0,0,82517,305765,152293,153472,698.3539859,438
33,609,5745,SUB-DISTRICT,Tiruchengode,Urban,0,0,11,91415,325742,164311,161431,127.54,2554
33,609,5746,SUB-DISTRICT,Rasipuram,Total,92,17,8,91643,340515,173456,167059,819.0379943,416
33,609,5746,SUB-DISTRICT,Rasipuram,Rural,92,17,0,55166,204652,106080,98572,750.3179943,273
33,609,5746,SUB-DISTRICT,Rasipuram,Urban,0,0,8,36477,135863,67376,68487,68.72,1977
33,609,5747,SUB-DISTRICT,Namakkal,Total,108,10,10,148468,541488,272644,268844,1249.715316,433
33,609,5747,SUB-DISTRICT,Namakkal,Rural,108,10,0,104425,379010,191638,187372,1192.402316,318
33,609,5747,SUB-DISTRICT,Namakkal,Urban,0,0,10,44043,162478,81006,81472,57.313,2835
33,609,5748,SUB-DISTRICT,Paramathi-Velur,Total,61,0,5,61468,213091,106576,106515,525.3515216,406
33,609,5748,SUB-DISTRICT,Paramathi-Velur,Rural,61,0,0,41140,141049,70673,70376,478.3515216,295
33,609,5748,SUB-DISTRICT,Paramathi-Velur,Urban,0,0,5,20328,72042,35903,36139,47,1533
33,610,0,DISTRICT,Erode,Total,287,19,59,658071,2251744,1129868,1121876,5759.997004,391
33,610,0,DISTRICT,Erode,Rural,287,19,0,323502,1093768,552393,541375,4991.707004,219
33,610,0,DISTRICT,Erode,Urban,0,0,59,334569,1157976,577475,580501,768.29,1507
33,610,5749,SUB-DISTRICT,Sathyamangalam,Total,66,9,5,93994,327441,164469,162972,2271.875485,144
33,610,5749,SUB-DISTRICT,Sathyamangalam,Rural,66,9,0,67330,236139,118827,117312,2208.505485,107
33,610,5749,SUB-DISTRICT,Sathyamangalam,Urban,0,0,5,26664,91302,45642,45660,63.37,1441
33,610,5750,SUB-DISTRICT,Bhavani,Total,51,2,10,132152,459517,233314,226203,1494.132693,308
33,610,5750,SUB-DISTRICT,Bhavani,Rural,51,2,0,90024,314125,160290,153835,1392.502693,226
33,610,5750,SUB-DISTRICT,Bhavani,Urban,0,0,10,42128,145392,73024,72368,101.63,1431
33,610,5751,SUB-DISTRICT,Gobichettipalayam,Total,55,5,10,115410,376351,186691,189660,663.2054711,567
33,610,5751,SUB-DISTRICT,Gobichettipalayam,Rural,55,5,0,67915,216970,108286,108684,552.0954711,393
33,610,5751,SUB-DISTRICT,Gobichettipalayam,Urban,0,0,10,47495,159381,78405,80976,111.11,1434
33,610,5752,SUB-DISTRICT,Perundurai,Total,61,1,10,78922,266106,134270,131836,563.0573607,473
33,610,5752,SUB-DISTRICT,Perundurai,Rural,61,1,0,42355,141367,72507,68860,424.2073607,333
33,610,5752,SUB-DISTRICT,Perundurai,Urban,0,0,10,36567,124739,61763,62976,138.85,898
33,610,5753,SUB-DISTRICT,Erode,Total,54,2,24,237593,822329,411124,411205,767.7259935,1071
33,610,5753,SUB-DISTRICT,Erode,Rural,54,2,0,55878,185167,92483,92684,414.3959935,447
33,610,5753,SUB-DISTRICT,Erode,Urban,0,0,24,181715,637162,318641,318521,353.33,1803
33,611,0,DISTRICT,The Nilgiris,Total,40,0,18,197653,735394,360143,375251,2564.997344,287
33,611,0,DISTRICT,The Nilgiris,Rural,40,0,0,83021,299739,145909,153830,1982.707344,151
33,611,0,DISTRICT,The Nilgiris,Urban,0,0,18,114632,435655,214234,221421,582.29,748
33,611,5754,SUB-DISTRICT,Panthalur,Total,4,0,1,30615,125931,61637,64294,218.0532432,578
33,611,5754,SUB-DISTRICT,Panthalur,Rural,4,0,0,19886,81341,39726,41615,123.7732432,657
33,611,5754,SUB-DISTRICT,Panthalur,Urban,0,0,1,10729,44590,21911,22679,94.28,473
33,611,5755,SUB-DISTRICT,Gudalur,Total,3,0,3,25075,104768,51497,53271,507.0850827,207
33,611,5755,SUB-DISTRICT,Gudalur,Rural,3,0,0,2073,8336,4102,4234,320.8250827,26
33,611,5755,SUB-DISTRICT,Gudalur,Urban,0,0,3,23002,96432,47395,49037,186.26,518
33,611,5756,SUB-DISTRICT,Udhagamandalam,Total,10,0,3,52767,191960,93663,98297,879.2681042,218
33,611,5756,SUB-DISTRICT,Udhagamandalam,Rural,10,0,0,24430,85280,41582,43698,751.0981042,114
33,611,5756,SUB-DISTRICT,Udhagamandalam,Urban,0,0,3,28337,106680,52081,54599,128.17,832
33,611,5757,SUB-DISTRICT,Kotagiri,Total,14,0,2,31168,108684,52668,56016,397.551684,273
33,611,5757,SUB-DISTRICT,Kotagiri,Rural,14,0,0,19209,66094,32157,33937,354.741684,186
33,611,5757,SUB-DISTRICT,Kotagiri,Urban,0,0,2,11959,42590,20511,22079,42.81,995
33,611,5758,SUB-DISTRICT,Coonoor,Total,4,0,7,44197,157744,78343,79401,232.4119261,679
33,611,5758,SUB-DISTRICT,Coonoor,Rural,4,0,0,8025,27131,13111,14020,140.8519261,193
33,611,5758,SUB-DISTRICT,Coonoor,Urban,0,0,7,36172,130613,65232,65381,91.56,1427
33,611,5759,SUB-DISTRICT,Kundah,Total,5,0,2,13831,46307,22335,23972,330.6273041,140
33,611,5759,SUB-DISTRICT,Kundah,Rural,5,0,0,9398,31557,15231,16326,291.4173041,108
33,611,5759,SUB-DISTRICT,Kundah,Urban,0,0,2,4433,14750,7104,7646,39.21,376
33,612,0,DISTRICT,Dindigul,Total,330,32,34,560773,2159775,1080938,1078837,6036,358
33,612,0,DISTRICT,Dindigul,Rural,330,32,0,350970,1351735,678605,673130,5473.21,247
33,612,0,DISTRICT,Dindigul,Urban,0,0,34,209803,808040,402333,405707,562.79,1436
33,612,5760,SUB-DISTRICT,Palani,Total,50,2,7,80645,292301,145763,146538,728.5281688,401
33,612,5760,SUB-DISTRICT,Palani,Rural,50,2,0,39362,139078,69765,69313,562.9181688,247
33,612,5760,SUB-DISTRICT,Palani,Urban,0,0,7,41283,153223,75998,77225,165.61,925
33,612,5761,SUB-DISTRICT,Oddanchatram,Total,56,0,1,52829,182600,91247,91353,777.8822644,235
33,612,5761,SUB-DISTRICT,Oddanchatram,Rural,56,0,0,44783,152536,76170,76366,764.8322644,199
33,612,5761,SUB-DISTRICT,Oddanchatram,Urban,0,0,1,8046,30064,15077,14987,13.05,2304
33,612,5762,SUB-DISTRICT,Vedasandur,Total,57,10,5,79243,324540,162656,161884,1056.199267,307
33,612,5762,SUB-DISTRICT,Vedasandur,Rural,57,10,0,61959,253469,127126,126343,977.6692673,259
33,612,5762,SUB-DISTRICT,Vedasandur,Urban,0,0,5,17284,71071,35530,35541,78.53,905
33,612,5763,SUB-DISTRICT,Natham,Total,32,9,1,37470,158687,80037,78650,573.9207151,276
33,612,5763,SUB-DISTRICT,Natham,Rural,32,9,0,31738,135027,68264,66763,561.4907151,240
33,612,5763,SUB-DISTRICT,Natham,Urban,0,0,1,5732,23660,11773,11887,12.43,1903
33,612,5764,SUB-DISTRICT,Dindigul,Total,60,9,10,164608,639910,319535,320375,1139.114541,562
33,612,5764,SUB-DISTRICT,Dindigul,Rural,60,9,0,74767,291928,146267,145661,997.9945411,293
33,612,5764,SUB-DISTRICT,Dindigul,Urban,0,0,10,89841,347982,173268,174714,141.12,2466
33,612,5765,SUB-DISTRICT,Attur,Total,20,0,3,41975,159846,79334,80512,248.9325453,642
33,612,5765,SUB-DISTRICT,Attur,Rural,20,0,0,28092,107752,53507,54245,215.2625453,501
33,612,5765,SUB-DISTRICT,Attur,Urban,0,0,3,13883,52094,25827,26267,33.67,1547
33,612,5766,SUB-DISTRICT,Kodaikanal,Total,15,0,2,30771,115250,57884,57366,1029.772911,112
33,612,5766,SUB-DISTRICT,Kodaikanal,Rural,15,0,0,18836,70018,35341,34677,976.3229107,72
33,612,5766,SUB-DISTRICT,Kodaikanal,Urban,0,0,2,11935,45232,22543,22689,53.45,846
33,612,5767,SUB-DISTRICT,Nilakkottai,Total,40,2,5,73232,286641,144482,142159,481.6495873,595
33,612,5767,SUB-DISTRICT,Nilakkottai,Rural,40,2,0,51433,201927,102165,99762,416.7195873,485
33,612,5767,SUB-DISTRICT,Nilakkottai,Urban,0,0,5,21799,84714,42317,42397,64.93,1305
33,613,0,DISTRICT,Karur ,Total,169,1,19,287095,1064493,528184,536309,2904,367
33,613,0,DISTRICT,Karur ,Rural,169,1,0,168396,629976,312628,317348,2620.5,240
33,613,0,DISTRICT,Karur ,Urban,0,0,19,118699,434517,215556,218961,283.5,1533
33,613,5768,SUB-DISTRICT,Aravakurichi,Total,56,0,2,53489,183321,90669,92652,980.1213805,187
33,613,5768,SUB-DISTRICT,Aravakurichi,Rural,56,0,0,42501,140285,69514,70771,945.4913805,148
33,613,5768,SUB-DISTRICT,Aravakurichi,Urban,0,0,2,10988,43036,21155,21881,34.63,1243
33,613,5769,SUB-DISTRICT,Karur,Total,34,0,12,125412,445389,221278,224111,608.4616626,732
33,613,5769,SUB-DISTRICT,Karur,Rural,34,0,0,37364,128648,63711,64937,459.9116626,280
33,613,5769,SUB-DISTRICT,Karur,Urban,0,0,12,88048,316741,157567,159174,148.55,2132
33,613,5770,SUB-DISTRICT,Krishnarayapuram,Total,22,0,2,31279,119213,59415,59798,392.916625,303
33,613,5770,SUB-DISTRICT,Krishnarayapuram,Rural,22,0,0,26317,100937,50358,50579,360.456625,280
33,613,5770,SUB-DISTRICT,Krishnarayapuram,Urban,0,0,2,4962,18276,9057,9219,32.46,563
33,613,5771,SUB-DISTRICT,Kulithalai,Total,35,1,3,50997,206731,102029,104702,494.5543015,418
33,613,5771,SUB-DISTRICT,Kulithalai,Rural,35,1,0,36296,150267,74252,76015,426.6943015,352
33,613,5771,SUB-DISTRICT,Kulithalai,Urban,0,0,3,14701,56464,27777,28687,67.86,832
33,613,5772,SUB-DISTRICT,Kadavur,Total,22,0,0,25918,109839,54793,55046,427.9460304,257
33,613,5772,SUB-DISTRICT,Kadavur,Rural,22,0,0,25918,109839,54793,55046,427.9460304,257
33,613,5772,SUB-DISTRICT,Kadavur,Urban,0,0,0,0,0,0,0,0,0
33,614,0,DISTRICT,Tiruchirappalli,Total,431,40,31,698404,2722290,1352284,1370006,4509,604
33,614,0,DISTRICT,Tiruchirappalli,Rural,431,40,0,357244,1384257,688552,695705,4042.74,342
33,614,0,DISTRICT,Tiruchirappalli,Urban,0,0,31,341160,1338033,663732,674301,466.26,2870
33,614,5773,SUB-DISTRICT,Thottiyam,Total,27,0,2,36936,135120,67266,67854,277.1742007,487
33,614,5773,SUB-DISTRICT,Thottiyam,Rural,27,0,0,29934,109278,54483,54795,238.8242007,458
33,614,5773,SUB-DISTRICT,Thottiyam,Urban,0,0,2,7002,25842,12783,13059,38.35,674
33,614,5774,SUB-DISTRICT,Musiri,Total,59,0,3,63161,231655,115774,115881,669.2249173,346
33,614,5774,SUB-DISTRICT,Musiri,Rural,59,0,0,49722,182267,91335,90932,632.0849173,288
33,614,5774,SUB-DISTRICT,Musiri,Urban,0,0,3,13439,49388,24439,24949,37.14,1330
33,614,5775,SUB-DISTRICT,Thuraiyur,Total,55,28,3,69677,249327,123290,126037,805.1179713,310
33,614,5775,SUB-DISTRICT,Thuraiyur,Rural,55,28,0,56367,200548,99301,101247,771.0579713,260
33,614,5775,SUB-DISTRICT,Thuraiyur,Urban,0,0,3,13310,48779,23989,24790,34.06,1432
33,614,5776,SUB-DISTRICT,Manachanallur,Total,39,1,3,49878,192869,96154,96715,374.6758545,515
33,614,5776,SUB-DISTRICT,Manachanallur,Rural,39,1,0,35234,136608,68395,68213,361.5658545,378
33,614,5776,SUB-DISTRICT,Manachanallur,Urban,0,0,3,14644,56261,27759,28502,13.11,4291
33,614,5777,SUB-DISTRICT,Lalgudi,Total,86,1,5,67722,254865,125070,129795,592.1841235,430
33,614,5777,SUB-DISTRICT,Lalgudi,Rural,86,1,0,52205,195635,96031,99604,552.5691235,354
33,614,5777,SUB-DISTRICT,Lalgudi,Urban,0,0,5,15517,59230,29039,30191,39.615,1495
33,614,5778,SUB-DISTRICT,Srirangam,Total,49,0,3,51860,207494,103262,104232,361.1510474,575
33,614,5778,SUB-DISTRICT,Srirangam,Rural,49,0,0,44926,179883,89664,90219,237.27,758
33,614,5778,SUB-DISTRICT,Srirangam,Urban,0,0,3,6934,27611,13598,14013,123.88,223
33,614,5779,SUB-DISTRICT,Tiruchirappalli,Total,1,0,1,215194,850073,419751,430322,71.05733186,11963
33,614,5779,SUB-DISTRICT,Tiruchirappalli,Rural,1,0,0,665,2686,1351,1335,7.74,347
33,614,5779,SUB-DISTRICT,Tiruchirappalli,Urban,0,0,1,214529,847387,418400,428987,63.32,13383
33,614,5780,SUB-DISTRICT,Thiruverumbur,Total,18,0,9,56678,225517,114753,110764,267.7574421,842
33,614,5780,SUB-DISTRICT,Thiruverumbur,Rural,18,0,0,13513,54659,27265,27394,182.6504421,299
33,614,5780,SUB-DISTRICT,Thiruverumbur,Urban,0,0,9,43165,170858,87488,83370,85.107,2008
33,614,5781,SUB-DISTRICT,Manapparai,Total,97,10,2,87298,375370,186964,188406,1090.657111,344
33,614,5781,SUB-DISTRICT,Manapparai,Rural,97,10,0,74678,322693,160727,161966,1058.977111,305
33,614,5781,SUB-DISTRICT,Manapparai,Urban,0,0,2,12620,52677,26237,26440,31.68,1663
33,615,0,DISTRICT,Perambalur  ,Total,147,12,5,149243,565223,282157,283066,1756,322
33,615,0,DISTRICT,Perambalur  ,Rural,147,12,0,123945,468060,233926,234134,1672.33,280
33,615,0,DISTRICT,Perambalur  ,Urban,0,0,5,25298,97163,48231,48932,83.67,1161
33,615,5782,SUB-DISTRICT,Veppanthattai,Total,36,5,2,40525,148743,73727,75016,574.8596466,259
33,615,5782,SUB-DISTRICT,Veppanthattai,Rural,36,5,0,34069,125539,62268,63271,534.2596466,235
33,615,5782,SUB-DISTRICT,Veppanthattai,Urban,0,0,2,6456,23204,11459,11745,40.6,572
33,615,5783,SUB-DISTRICT,Perambalur,Total,25,4,2,41709,162356,81586,80770,328.0025522,495
33,615,5783,SUB-DISTRICT,Perambalur,Rural,25,4,0,25427,100288,50783,49505,289.8125522,346
33,615,5783,SUB-DISTRICT,Perambalur,Urban,0,0,2,16282,62068,30803,31265,38.19,1625
33,615,5784,SUB-DISTRICT,Kunnam,Total,86,3,1,67009,254124,126844,127280,853.1378012,298
33,615,5784,SUB-DISTRICT,Kunnam,Rural,86,3,0,64449,242233,120875,121358,848.2578012,286
33,615,5784,SUB-DISTRICT,Kunnam,Urban,0,0,1,2560,11891,5969,5922,4.88,2437
33,616,0,DISTRICT,Ariyalur  ,Total,189,24,4,197090,754894,374703,380191,1940.002092,389
33,616,0,DISTRICT,Ariyalur  ,Rural,189,24,0,175903,671100,333253,337847,1886.692092,356
33,616,0,DISTRICT,Ariyalur  ,Urban,0,0,4,21187,83794,41450,42344,53.31,1572
33,616,5785,SUB-DISTRICT,Sendurai,Total,28,0,0,29258,111891,55373,56518,316.7886397,353
33,616,5785,SUB-DISTRICT,Sendurai,Rural,28,0,0,29258,111891,55373,56518,316.7886397,353
33,616,5785,SUB-DISTRICT,Sendurai,Urban,0,0,0,0,0,0,0,0,0
33,616,5786,SUB-DISTRICT,Udayarpalayam,Total,94,24,3,100129,387194,192314,194880,938.9277886,412
33,616,5786,SUB-DISTRICT,Udayarpalayam,Rural,94,24,0,86261,332302,165213,167089,893.2377886,372
33,616,5786,SUB-DISTRICT,Udayarpalayam,Urban,0,0,3,13868,54892,27101,27791,45.69,1201
33,616,5787,SUB-DISTRICT,Ariyalur,Total,67,0,1,67703,255809,127016,128793,684.285664,374
33,616,5787,SUB-DISTRICT,Ariyalur,Rural,67,0,0,60384,226907,112667,114240,676.665664,335
33,616,5787,SUB-DISTRICT,Ariyalur,Urban,0,0,1,7319,28902,14349,14553,7.62,3793
33,617,0,DISTRICT,Cuddalore,Total,799,29,30,635578,2605914,1311697,1294217,3702.999974,704
33,617,0,DISTRICT,Cuddalore,Rural,799,29,0,423473,1720725,868861,851864,3243.689974,530
33,617,0,DISTRICT,Cuddalore,Urban,0,0,30,212105,885189,442836,442353,459.31,1927
33,617,5788,SUB-DISTRICT,Panruti,Total,80,14,5,98171,413639,207946,205693,498.2523645,830
33,617,5788,SUB-DISTRICT,Panruti,Rural,80,14,0,66729,279444,141056,138388,444.3223645,629
33,617,5788,SUB-DISTRICT,Panruti,Urban,0,0,5,31442,134195,66890,67305,53.93,2488
33,617,5789,SUB-DISTRICT,Cuddalore,Total,69,0,4,103687,426466,212812,213654,308.2920368,1383
33,617,5789,SUB-DISTRICT,Cuddalore,Rural,69,0,0,51934,214298,107913,106385,271.5020368,789
33,617,5789,SUB-DISTRICT,Cuddalore,Urban,0,0,4,51753,212168,104899,107269,36.79,5767
33,617,5790,SUB-DISTRICT,Kurinjipadi ,Total,53,0,3,81536,331755,167497,164258,386.2364465,859
33,617,5790,SUB-DISTRICT,Kurinjipadi ,Rural,53,0,0,39216,159039,80343,78696,216.6064465,734
33,617,5790,SUB-DISTRICT,Kurinjipadi ,Urban,0,0,3,42320,172716,87154,85562,169.63,1018
33,617,5791,SUB-DISTRICT,Chidambaram,Total,171,3,9,114074,467909,235146,232763,598.5006529,782
33,617,5791,SUB-DISTRICT,Chidambaram,Rural,171,3,0,74846,298909,150348,148561,523.9646529,570
33,617,5791,SUB-DISTRICT,Chidambaram,Urban,0,0,9,39228,169000,84798,84202,74.536,2267
33,617,5792,SUB-DISTRICT,Kattumannarkoil,Total,148,0,3,67752,276947,139188,137759,455.1143195,609
33,617,5792,SUB-DISTRICT,Kattumannarkoil,Rural,148,0,0,54456,219121,110210,108911,406.3793195,539
33,617,5792,SUB-DISTRICT,Kattumannarkoil,Urban,0,0,3,13296,57826,28978,28848,48.735,1187
33,617,5793,SUB-DISTRICT,Virudhachalam,Total,155,7,4,105142,426592,216699,209893,844.3199822,505
33,617,5793,SUB-DISTRICT,Virudhachalam,Rural,155,7,0,81336,329696,167856,161840,788.7899822,418
33,617,5793,SUB-DISTRICT,Virudhachalam,Urban,0,0,4,23806,96896,48843,48053,55.53,1745
33,617,5794,SUB-DISTRICT,Tittakudi,Total,123,5,2,65216,262606,132409,130197,612.2841719,429
33,617,5794,SUB-DISTRICT,Tittakudi,Rural,123,5,0,54956,220218,111135,109083,592.1241719,372
33,617,5794,SUB-DISTRICT,Tittakudi,Urban,0,0,2,10260,42388,21274,21114,20.16,2103
33,618,0,DISTRICT,Nagapattinam  ,Total,486,5,14,413837,1616450,798127,818323,2568.997363,629
33,618,0,DISTRICT,Nagapattinam  ,Rural,486,5,0,323350,1251826,619369,632457,2381.237363,526
33,618,0,DISTRICT,Nagapattinam  ,Urban,0,0,14,90487,364624,178758,185866,187.76,1942
33,618,5795,SUB-DISTRICT,Sirkali,Total,87,0,2,80767,319715,158015,161700,459.3090056,696
33,618,5795,SUB-DISTRICT,Sirkali,Rural,87,0,0,70039,277112,136920,140192,437.8090056,633
33,618,5795,SUB-DISTRICT,Sirkali,Urban,0,0,2,10728,42603,21095,21508,21.5,1982
33,618,5796,SUB-DISTRICT,Mayiladuthurai,Total,59,0,2,65163,259634,128284,131350,257.5583927,1008
33,618,5796,SUB-DISTRICT,Mayiladuthurai,Rural,59,0,0,40905,164985,81857,83128,230.7983927,715
33,618,5796,SUB-DISTRICT,Mayiladuthurai,Urban,0,0,2,24258,94649,46427,48222,26.76,3537
33,618,5797,SUB-DISTRICT,Kuthalam,Total,55,1,1,32952,131948,64869,67079,170.9045265,772
33,618,5797,SUB-DISTRICT,Kuthalam,Rural,55,1,0,28893,115823,56856,58967,164.3045265,705
33,618,5797,SUB-DISTRICT,Kuthalam,Urban,0,0,1,4059,16125,8013,8112,6.6,2443
