State  Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,"Total/
33,618,5798,SUB-DISTRICT,Tharangambadi,Total,66,1,1,51611,207059,101483,105576,281.5805613,735
33,618,5798,SUB-DISTRICT,Tharangambadi,Rural,66,1,0,46129,183868,90422,93446,268.5805613,685
33,618,5798,SUB-DISTRICT,Tharangambadi,Urban,0,0,1,5482,23191,11061,12130,13,1784
33,618,5799,SUB-DISTRICT,Nagapattinam,Total,83,0,4,70683,282784,139917,142867,307.996046,918
33,618,5799,SUB-DISTRICT,Nagapattinam,Rural,83,0,0,41735,161172,79944,81228,282.906046,570
33,618,5799,SUB-DISTRICT,Nagapattinam,Urban,0,0,4,28948,121612,59973,61639,25.09,4847
33,618,5800,SUB-DISTRICT,Kilvelur,Total,53,0,2,36871,138474,68298,70176,279.3949297,496
33,618,5800,SUB-DISTRICT,Kilvelur,Rural,53,0,0,31967,119094,58951,60143,269.8949297,441
33,618,5800,SUB-DISTRICT,Kilvelur,Urban,0,0,2,4904,19380,9347,10033,9.5,2040
33,618,5801,SUB-DISTRICT,Thirukkuvalai,Total,35,0,0,16202,60771,30044,30727,144.7956237,420
33,618,5801,SUB-DISTRICT,Thirukkuvalai,Rural,35,0,0,16202,60771,30044,30727,144.7956237,420
33,618,5801,SUB-DISTRICT,Thirukkuvalai,Urban,0,0,0,0,0,0,0,0,0
33,618,5802,SUB-DISTRICT,Vedaranyam,Total,48,3,2,59588,216065,107217,108848,667.4582777,324
33,618,5802,SUB-DISTRICT,Vedaranyam,Rural,48,3,0,47480,169001,84375,84626,582.1482777,290
33,618,5802,SUB-DISTRICT,Vedaranyam,Urban,0,0,2,12108,47064,22842,24222,85.31,552
33,619,0,DISTRICT,Thiruvarur,Total,538,9,11,327219,1264277,626693,637584,2274.004268,556
33,619,0,DISTRICT,Thiruvarur,Rural,538,9,0,261999,1006482,499954,506528,2171.404268,464
33,619,0,DISTRICT,Thiruvarur,Urban,0,0,11,65220,257795,126739,131056,102.6,2513
33,619,5803,SUB-DISTRICT,Valangaiman,Total,68,2,1,25114,100645,50209,50436,203.6096401,494
33,619,5803,SUB-DISTRICT,Valangaiman,Rural,68,2,0,22166,88891,44394,44497,198.1496401,449
33,619,5803,SUB-DISTRICT,Valangaiman,Urban,0,0,1,2948,11754,5815,5939,5.46,2153
33,619,5804,SUB-DISTRICT,Kodavasal,Total,100,1,2,52370,203157,101552,101605,323.663386,628
33,619,5804,SUB-DISTRICT,Kodavasal,Rural,100,1,0,46990,182068,91067,91001,304.763386,597
33,619,5804,SUB-DISTRICT,Kodavasal,Urban,0,0,2,5380,21089,10485,10604,18.9,1116
33,619,5805,SUB-DISTRICT,Nannilam,Total,70,0,2,35102,137964,69360,68604,238.3856132,579
33,619,5805,SUB-DISTRICT,Nannilam,Rural,70,0,0,30361,119197,59888,59309,221.8256132,537
33,619,5805,SUB-DISTRICT,Nannilam,Urban,0,0,2,4741,18767,9472,9295,16.56,1133
33,619,5806,SUB-DISTRICT,Thiruvarur,Total,46,0,1,39243,151696,74805,76891,148.7683087,1020
33,619,5806,SUB-DISTRICT,Thiruvarur,Rural,46,0,0,24246,93395,46408,46987,138.2983087,675
33,619,5806,SUB-DISTRICT,Thiruvarur,Urban,0,0,1,14997,58301,28397,29904,10.47,5568
33,619,5807,SUB-DISTRICT,Needamangalam,Total,62,3,2,37256,147440,72770,74670,247.7016725,595
33,619,5807,SUB-DISTRICT,Needamangalam,Rural,62,3,0,28839,112681,55965,56716,232.7716725,484
33,619,5807,SUB-DISTRICT,Needamangalam,Urban,0,0,2,8417,34759,16805,17954,14.93,2328
33,619,5808,SUB-DISTRICT,Mannargudi,Total,118,0,1,80740,308380,152664,155716,548.6322815,562
33,619,5808,SUB-DISTRICT,Mannargudi,Rural,118,0,0,63368,241381,119469,121912,537.0822815,449
33,619,5808,SUB-DISTRICT,Mannargudi,Urban,0,0,1,17372,66999,33195,33804,11.55,5801
33,619,5809,SUB-DISTRICT,Thiruthuraipoondi,Total,74,3,2,57394,214995,105333,109662,563.2433658,382
33,619,5809,SUB-DISTRICT,Thiruthuraipoondi,Rural,74,3,0,46029,168869,82763,86106,538.5133658,314
33,619,5809,SUB-DISTRICT,Thiruthuraipoondi,Urban,0,0,2,11365,46126,22570,23556,24.73,1865
33,620,0,DISTRICT,Thanjavur,Total,789,16,34,605363,2405890,1182416,1223474,3410.999592,705
33,620,0,DISTRICT,Thanjavur,Rural,789,16,0,391202,1554531,765177,789354,3044.539592,511
33,620,0,DISTRICT,Thanjavur,Urban,0,0,34,214161,851359,417239,434120,366.46,2323
33,620,5810,SUB-DISTRICT,Thiruvidaimarudur,Total,73,2,5,56999,231151,115300,115851,270.4118871,855
33,620,5810,SUB-DISTRICT,Thiruvidaimarudur,Rural,73,2,0,42174,170553,85196,85357,207.2918871,823
33,620,5810,SUB-DISTRICT,Thiruvidaimarudur,Urban,0,0,5,14825,60598,30104,30494,63.12,960
33,620,5811,SUB-DISTRICT,Kumbakonam,Total,100,3,9,110486,436592,216463,220129,277.1205601,1575
33,620,5811,SUB-DISTRICT,Kumbakonam,Rural,100,3,0,53528,213009,105989,107020,238.1105601,895
33,620,5811,SUB-DISTRICT,Kumbakonam,Urban,0,0,9,56958,223583,110474,113109,39.01,5731
33,620,5812,SUB-DISTRICT,Papanasam,Total,104,2,5,68310,273511,133965,139546,400.5344547,683
33,620,5812,SUB-DISTRICT,Papanasam,Rural,104,2,0,52758,210770,103744,107026,346.8044547,608
33,620,5812,SUB-DISTRICT,Papanasam,Urban,0,0,5,15552,62741,30221,32520,53.73,1168
33,620,5813,SUB-DISTRICT,Thiruvaiyaru,Total,75,2,3,47376,185803,91759,94044,267.2897359,695
33,620,5813,SUB-DISTRICT,Thiruvaiyaru,Rural,75,2,0,37633,147593,73058,74535,243.2297359,607
33,620,5813,SUB-DISTRICT,Thiruvaiyaru,Urban,0,0,3,9743,38210,18701,19509,24.06,1588
33,620,5814,SUB-DISTRICT,Thanjavur,Total,83,1,6,127334,511865,253198,258667,616.4964199,830
33,620,5814,SUB-DISTRICT,Thanjavur,Rural,83,1,0,49286,204040,102715,101325,512.2964199,398
33,620,5814,SUB-DISTRICT,Thanjavur,Urban,0,0,6,78048,307825,150483,157342,104.2,2954
33,620,5815,SUB-DISTRICT,Orathanadu,Total,117,1,1,61409,246871,120073,126798,570.810258,432
33,620,5815,SUB-DISTRICT,Orathanadu,Rural,117,1,0,58776,236624,115186,121438,563.550258,420
33,620,5815,SUB-DISTRICT,Orathanadu,Urban,0,0,1,2633,10247,4887,5360,7.26,1411
33,620,5816,SUB-DISTRICT,Pattukkottai,Total,165,1,3,100914,396236,191332,204904,720.1399837,550
33,620,5816,SUB-DISTRICT,Pattukkottai,Rural,165,1,0,71901,275769,132371,143398,679.7599837,406
33,620,5816,SUB-DISTRICT,Pattukkottai,Urban,0,0,3,29013,120467,58961,61506,40.38,2983
33,620,5817,SUB-DISTRICT,Peravurani,Total,72,4,2,32535,123861,60326,63535,288.1962927,430
33,620,5817,SUB-DISTRICT,Peravurani,Rural,72,4,0,25146,96173,46918,49255,253.4962927,379
33,620,5817,SUB-DISTRICT,Peravurani,Urban,0,0,2,7389,27688,13408,14280,34.7,798
33,621,0,DISTRICT,Pudukkottai,Total,732,18,16,387679,1618345,803188,815157,4644,348
33,621,0,DISTRICT,Pudukkottai,Rural,732,18,0,310285,1301991,645505,656486,4475.07,291
33,621,0,DISTRICT,Pudukkottai,Urban,0,0,16,77394,316354,157683,158671,168.93,1873
33,621,5818,SUB-DISTRICT,Iluppur,Total,85,1,3,50022,219491,109203,110288,689.3475758,318
33,621,5818,SUB-DISTRICT,Iluppur,Rural,85,1,0,42008,185575,92278,93297,660.6795758,281
33,621,5818,SUB-DISTRICT,Iluppur,Urban,0,0,3,8014,33916,16925,16991,28.668,1183
33,621,5819,SUB-DISTRICT,Kulathur,Total,71,2,1,38064,162524,81433,81091,638.1349811,255
33,621,5819,SUB-DISTRICT,Kulathur,Rural,71,2,0,35224,150857,75604,75253,629.7649811,240
33,621,5819,SUB-DISTRICT,Kulathur,Urban,0,0,1,2840,11667,5829,5838,8.37,1394
33,621,5820,SUB-DISTRICT,Gandarvakkottai,Total,37,0,0,20811,89982,45167,44815,331.8681907,271
33,621,5820,SUB-DISTRICT,Gandarvakkottai,Rural,37,0,0,20811,89982,45167,44815,331.8681907,271
33,621,5820,SUB-DISTRICT,Gandarvakkottai,Urban,0,0,0,0,0,0,0,0,0
33,621,5821,SUB-DISTRICT,Pudukkottai,Total,39,1,3,55370,228282,113921,114361,324.2386992,704
33,621,5821,SUB-DISTRICT,Pudukkottai,Rural,39,1,0,17711,75621,37636,37985,302.2886992,250
33,621,5821,SUB-DISTRICT,Pudukkottai,Urban,0,0,3,37659,152661,76285,76376,21.95,6955
33,621,5822,SUB-DISTRICT,Thirumayam,Total,80,1,1,39293,158860,79002,79858,563.6421537,282
33,621,5822,SUB-DISTRICT,Thirumayam,Rural,80,1,0,37109,149912,74537,75375,554.4521537,270
33,621,5822,SUB-DISTRICT,Thirumayam,Urban,0,0,1,2184,8948,4465,4483,9.19,974
33,621,5823,SUB-DISTRICT,Ponnamaravathi,Total,49,0,1,27104,108479,53788,54691,333.0042896,326
33,621,5823,SUB-DISTRICT,Ponnamaravathi,Rural,49,0,0,23724,95803,47483,48320,308.0142896,311
33,621,5823,SUB-DISTRICT,Ponnamaravathi,Urban,0,0,1,3380,12676,6305,6371,24.99,507
33,621,5824,SUB-DISTRICT,Alangudi,Total,67,2,3,40983,170419,84023,86396,382.2189173,446
33,621,5824,SUB-DISTRICT,Alangudi,Rural,67,2,0,33928,142299,70208,72091,337.6389173,421
33,621,5824,SUB-DISTRICT,Alangudi,Urban,0,0,3,7055,28120,13815,14305,44.58,631
33,621,5825,SUB-DISTRICT,Karambakudi,Total,47,1,1,24980,110604,54694,55910,268.8049096,411
33,621,5825,SUB-DISTRICT,Karambakudi,Rural,47,1,0,21628,95978,47317,48661,263.2049096,365
33,621,5825,SUB-DISTRICT,Karambakudi,Urban,0,0,1,3352,14626,7377,7249,5.6,2612
33,621,5826,SUB-DISTRICT,Aranthangi,Total,98,3,1,49468,195782,95245,100537,443.3527891,442
33,621,5826,SUB-DISTRICT,Aranthangi,Rural,98,3,0,39338,154968,75144,79824,427.9927891,362
33,621,5826,SUB-DISTRICT,Aranthangi,Urban,0,0,1,10130,40814,20101,20713,15.36,2657
33,621,5827,SUB-DISTRICT,Manamelkudi,Total,68,2,2,20228,86672,42953,43719,252.0964211,344
33,621,5827,SUB-DISTRICT,Manamelkudi,Rural,68,2,0,17448,73746,36372,37374,241.8764211,305
33,621,5827,SUB-DISTRICT,Manamelkudi,Urban,0,0,2,2780,12926,6581,6345,10.22,1265
33,621,5828,SUB-DISTRICT,Avudayarkoil,Total,91,5,0,21356,87250,43759,43491,417.2910728,209
33,621,5828,SUB-DISTRICT,Avudayarkoil,Rural,91,5,0,21356,87250,43759,43491,417.2910728,209
33,621,5828,SUB-DISTRICT,Avudayarkoil,Urban,0,0,0,0,0,0,0,0,0
33,622,0,DISTRICT,Sivaganga,Total,508,7,16,338938,1339101,668672,670429,4233,316
33,622,0,DISTRICT,Sivaganga,Rural,508,7,0,234513,926256,462210,464046,4056.34,228
33,622,0,DISTRICT,Sivaganga,Urban,0,0,16,104425,412845,206462,206383,176.66,2337
33,622,5829,SUB-DISTRICT,Tirupathur,Total,98,0,3,68157,275779,138228,137551,870.2466938,317
33,622,5829,SUB-DISTRICT,Tirupathur,Rural,98,0,0,55454,224491,112784,111707,839.4466938,267
33,622,5829,SUB-DISTRICT,Tirupathur,Urban,0,0,3,12703,51288,25444,25844,30.8,1665
33,622,5830,SUB-DISTRICT,Karaikkudi,Total,61,2,7,76868,300527,149443,151084,599.9159133,501
33,622,5830,SUB-DISTRICT,Karaikkudi,Rural,61,2,0,30295,118676,58644,60032,531.9059133,223
33,622,5830,SUB-DISTRICT,Karaikkudi,Urban,0,0,7,46573,181851,90799,91052,68.01,2674
33,622,5831,SUB-DISTRICT,Devakottai,Total,90,1,1,39220,157631,79606,78025,609.0085271,259
33,622,5831,SUB-DISTRICT,Devakottai,Rural,90,1,0,26028,105766,53435,52331,596.5885271,177
33,622,5831,SUB-DISTRICT,Devakottai,Urban,0,0,1,13192,51865,26171,25694,12.42,4176
33,622,5832,SUB-DISTRICT,Sivaganga,Total,127,3,2,74167,288674,142979,145695,1110.17374,260
33,622,5832,SUB-DISTRICT,Sivaganga,Rural,127,3,0,62429,242411,119850,122561,1085.20374,223
33,622,5832,SUB-DISTRICT,Sivaganga,Urban,0,0,2,11738,46263,23129,23134,24.97,1853
33,622,5833,SUB-DISTRICT,Manamadurai,Total,81,0,2,52131,207223,104428,102795,634.9101891,326
33,622,5833,SUB-DISTRICT,Manamadurai,Rural,81,0,0,37859,150412,75957,74455,611.3101891,246
33,622,5833,SUB-DISTRICT,Manamadurai,Urban,0,0,2,14272,56811,28471,28340,23.6,2407
33,622,5834,SUB-DISTRICT,Ilayangudi,Total,51,1,1,28395,109267,53988,55279,408.744937,267
33,622,5834,SUB-DISTRICT,Ilayangudi,Rural,51,1,0,22448,84500,41540,42960,391.884937,216
33,622,5834,SUB-DISTRICT,Ilayangudi,Urban,0,0,1,5947,24767,12448,12319,16.86,1469
33,623,0,DISTRICT,Madurai,Total,526,44,39,794887,3038252,1526475,1511777,3710.001452,819
33,623,0,DISTRICT,Madurai,Rural,526,44,0,315036,1191451,601247,590204,3392.551452,351
33,623,0,DISTRICT,Madurai,Urban,0,0,39,479851,1846801,925228,921573,317.45,5818
33,623,5835,SUB-DISTRICT,Melur,Total,79,6,2,74851,291398,146711,144687,681.3779727,428
33,623,5835,SUB-DISTRICT,Melur,Rural,79,6,0,62998,243056,122129,120927,657.4779727,370
33,623,5835,SUB-DISTRICT,Melur,Urban,0,0,2,11853,48342,24582,23760,23.9,2023
33,623,5836,SUB-DISTRICT,Madurai North,Total,121,19,13,125017,494430,248631,245799,391.0620306,1264
33,623,5836,SUB-DISTRICT,Madurai North,Rural,121,19,0,46869,186108,94032,92076,328.5620306,566
33,623,5836,SUB-DISTRICT,Madurai North,Urban,0,0,13,78148,308322,154599,153723,62.5,4933
33,623,5837,SUB-DISTRICT,Vadipatti,Total,63,10,4,60844,234533,117723,116810,461.0357676,509
33,623,5837,SUB-DISTRICT,Vadipatti,Rural,63,10,0,42219,162301,81636,80665,427.0557676,380
33,623,5837,SUB-DISTRICT,Vadipatti,Urban,0,0,4,18625,72232,36087,36145,33.98,2126
33,623,5838,SUB-DISTRICT,Usilampatti,Total,54,3,1,53137,195756,99923,95833,487.3139429,402
33,623,5838,SUB-DISTRICT,Usilampatti,Rural,54,3,0,44036,160537,82298,78239,473.4639429,339
33,623,5838,SUB-DISTRICT,Usilampatti,Urban,0,0,1,9101,35219,17625,17594,13.85,2543
33,623,5839,SUB-DISTRICT,Peraiyur,Total,70,0,3,54835,200510,100448,100062,821.7670142,244
33,623,5839,SUB-DISTRICT,Peraiyur,Rural,70,0,0,45041,163608,81863,81745,794.7470142,206
33,623,5839,SUB-DISTRICT,Peraiyur,Urban,0,0,3,9794,36902,18585,18317,27.02,1366
33,623,5840,SUB-DISTRICT,Thirumangalam,Total,93,2,1,62179,229645,115359,114286,561.281413,409
33,623,5840,SUB-DISTRICT,Thirumangalam,Rural,93,2,0,48615,178451,89933,88518,550.581413,324
33,623,5840,SUB-DISTRICT,Thirumangalam,Urban,0,0,1,13564,51194,25426,25768,10.7,4784
33,623,5841,SUB-DISTRICT,Madurai South,Total,46,4,15,364024,1391980,697680,694300,306.1633106,4547
33,623,5841,SUB-DISTRICT,Madurai South,Rural,46,4,0,25258,97390,49356,48034,160.6633106,606
33,623,5841,SUB-DISTRICT,Madurai South,Urban,0,0,15,338766,1294590,648324,646266,145.5,8898
33,624,0,DISTRICT,Theni  ,Total,80,18,28,338112,1245899,625683,620216,2868.000163,434
33,624,0,DISTRICT,Theni  ,Rural,80,18,0,156719,575418,290880,284538,2570.690163,224
33,624,0,DISTRICT,Theni  ,Urban,0,0,28,181393,670481,334803,335678,297.31,2255
33,624,5842,SUB-DISTRICT,Bodinayakanur,Total,12,0,4,49589,180789,90426,90363,507.9474189,356
33,624,5842,SUB-DISTRICT,Bodinayakanur,Rural,12,0,0,19875,70621,35491,35130,475.8674189,148
33,624,5842,SUB-DISTRICT,Bodinayakanur,Urban,0,0,4,29714,110168,54935,55233,32.08,3434
33,624,5843,SUB-DISTRICT,Periyakulam,Total,13,3,6,57001,217358,109907,107451,373.5326098,582
33,624,5843,SUB-DISTRICT,Periyakulam,Rural,13,3,0,27208,102741,52232,50509,324.5876098,317
33,624,5843,SUB-DISTRICT,Periyakulam,Urban,0,0,6,29793,114617,57675,56942,48.945,2342
33,624,5844,SUB-DISTRICT,Theni ,Total,10,4,3,54239,199983,100352,99631,204.5276308,978
33,624,5844,SUB-DISTRICT,Theni ,Rural,10,4,0,20411,74493,37343,37150,169.7976308,439
33,624,5844,SUB-DISTRICT,Theni ,Urban,0,0,3,33828,125490,63009,62481,34.73,3613
33,624,5845,SUB-DISTRICT,Uthamapalayam,Total,23,9,14,118381,435069,217142,217927,831.3615816,523
33,624,5845,SUB-DISTRICT,Uthamapalayam,Rural,23,9,0,37835,142150,71582,70568,655.7015816,217
33,624,5845,SUB-DISTRICT,Uthamapalayam,Urban,0,0,14,80546,292919,145560,147359,175.66,1668
33,624,5846,SUB-DISTRICT,Andipatti,Total,22,2,1,58902,212700,107856,104844,950.6309218,224
33,624,5846,SUB-DISTRICT,Andipatti,Rural,22,2,0,51390,185413,94232,91181,944.7409218,196
33,624,5846,SUB-DISTRICT,Andipatti,Urban,0,0,1,7512,27287,13624,13663,5.89,4633
33,625,0,DISTRICT,Virudhunagar,Total,475,95,44,537748,1942288,967709,974579,4240.998101,458
33,625,0,DISTRICT,Virudhunagar,Rural,475,95,0,265002,962062,480360,481702,3794.298101,254
33,625,0,DISTRICT,Virudhunagar,Urban,0,0,44,272746,980226,487349,492877,446.7,2194
33,625,5847,SUB-DISTRICT,Rajapalayam,Total,33,5,6,100543,347668,173529,174139,465.8254031,746
33,625,5847,SUB-DISTRICT,Rajapalayam,Rural,33,5,0,44674,154898,77601,77297,409.7254031,378
33,625,5847,SUB-DISTRICT,Rajapalayam,Urban,0,0,6,55869,192770,95928,96842,56.1,3436
33,625,5848,SUB-DISTRICT,Srivilliputhur,Total,47,9,7,82678,293209,146005,147204,683.5088591,429
33,625,5848,SUB-DISTRICT,Srivilliputhur,Rural,47,9,0,39977,143314,71703,71611,621.3588591,231
33,625,5848,SUB-DISTRICT,Srivilliputhur,Urban,0,0,7,42701,149895,74302,75593,62.15,2412
33,625,5849,SUB-DISTRICT,Sivakasi,Total,41,1,10,117312,426753,211880,214873,579.248604,737
33,625,5849,SUB-DISTRICT,Sivakasi,Rural,41,1,0,44399,161643,80012,81631,430.358604,376
33,625,5849,SUB-DISTRICT,Sivakasi,Urban,0,0,10,72913,265110,131868,133242,148.89,1781
33,625,5850,SUB-DISTRICT,Virudhunagar,Total,45,2,8,68688,251097,125551,125546,437.2522516,574
33,625,5850,SUB-DISTRICT,Virudhunagar,Rural,45,2,0,28021,101182,50692,50490,366.4922516,276
33,625,5850,SUB-DISTRICT,Virudhunagar,Urban,0,0,8,40667,149915,74859,75056,70.76,2119
33,625,5851,SUB-DISTRICT,Kariapatti,Total,74,27,2,28032,105428,52993,52435,397.5819718,265
33,625,5851,SUB-DISTRICT,Kariapatti,Rural,74,27,0,19843,74251,37337,36914,370.8819718,200
33,625,5851,SUB-DISTRICT,Kariapatti,Urban,0,0,2,8189,31177,15656,15521,26.7,1168
33,625,5852,SUB-DISTRICT,Tiruchuli,Total,109,41,0,25806,103290,52072,51218,551.1931882,187
33,625,5852,SUB-DISTRICT,Tiruchuli,Rural,109,41,0,25806,103290,52072,51218,551.1931882,187
33,625,5852,SUB-DISTRICT,Tiruchuli,Urban,0,0,0,0,0,0,0,0,0
33,625,5853,SUB-DISTRICT,Aruppukkottai,Total,68,7,5,66798,246236,122528,123708,633.9332201,388
