State  Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,"Total/
33,625,5853,SUB-DISTRICT,Aruppukkottai,Rural,68,7,0,32938,121181,60338,60843,585.8532201,207
33,625,5853,SUB-DISTRICT,Aruppukkottai,Urban,0,0,5,33860,125055,62190,62865,48.08,2601
33,625,5854,SUB-DISTRICT,Sattur,Total,58,3,6,47891,168607,83151,85456,492.4546035,342
33,625,5854,SUB-DISTRICT,Sattur,Rural,58,3,0,29344,102303,50605,51698,458.4346035,223
33,625,5854,SUB-DISTRICT,Sattur,Urban,0,0,6,18547,66304,32546,33758,34.02,1949
33,626,0,DISTRICT,Ramanathapuram,Total,383,10,17,323905,1353445,682658,670787,4103.999538,330
33,626,0,DISTRICT,Ramanathapuram,Rural,383,10,0,228764,942746,474508,468238,3912.989538,241
33,626,0,DISTRICT,Ramanathapuram,Urban,0,0,17,95141,410699,208150,202549,191.01,2150
33,626,5855,SUB-DISTRICT,Tiruvadanai,Total,92,2,3,50212,212029,106094,105935,827.8001215,256
33,626,5855,SUB-DISTRICT,Tiruvadanai,Rural,92,2,0,42150,174992,87479,87513,801.3771215,218
33,626,5855,SUB-DISTRICT,Tiruvadanai,Urban,0,0,3,8062,37037,18615,18422,26.423,1402
33,626,5856,SUB-DISTRICT,Paramakudi,Total,93,0,2,66337,265142,134134,131008,747.9298837,355
33,626,5856,SUB-DISTRICT,Paramakudi,Rural,93,0,0,40953,161331,81382,79949,728.6398837,221
33,626,5856,SUB-DISTRICT,Paramakudi,Urban,0,0,2,25384,103811,52752,51059,19.29,5382
33,626,5857,SUB-DISTRICT,Mudukulathur,Total,42,3,1,28974,113432,56531,56901,489.6253069,232
33,626,5857,SUB-DISTRICT,Mudukulathur,Rural,42,3,0,25415,98643,49067,49576,466.6253069,211
33,626,5857,SUB-DISTRICT,Mudukulathur,Urban,0,0,1,3559,14789,7464,7325,23,643
33,626,5858,SUB-DISTRICT,Kamuthi,Total,49,0,2,32847,135658,68458,67200,568.1025158,239
33,626,5858,SUB-DISTRICT,Kamuthi,Rural,49,0,0,27538,112760,57031,55729,559.9225158,201
33,626,5858,SUB-DISTRICT,Kamuthi,Urban,0,0,2,5309,22898,11427,11471,8.18,2799
33,626,5859,SUB-DISTRICT,Kadaladi,Total,40,4,1,34065,145277,73448,71829,613.6730698,237
33,626,5859,SUB-DISTRICT,Kadaladi,Rural,40,4,0,30448,130476,65839,64637,601.4730698,217
33,626,5859,SUB-DISTRICT,Kadaladi,Urban,0,0,1,3617,14801,7609,7192,12.2,1213
33,626,5860,SUB-DISTRICT,Ramanathapuram,Total,66,1,7,92369,399232,202047,197185,764.5195916,522
33,626,5860,SUB-DISTRICT,Ramanathapuram,Rural,66,1,0,53738,226725,114547,112178,715.5995916,317
33,626,5860,SUB-DISTRICT,Ramanathapuram,Urban,0,0,7,38631,172507,87500,85007,48.92,3526
33,626,5861,SUB-DISTRICT,Rameswaram,Total,1,0,1,19101,82675,41946,40729,92.34904917,895
33,626,5861,SUB-DISTRICT,Rameswaram,Rural,1,0,0,8522,37819,19163,18656,39.34904917,961
33,626,5861,SUB-DISTRICT,Rameswaram,Urban,0,0,1,10579,44856,22783,22073,53,846
33,627,0,DISTRICT,Thoothukkudi,Total,432,7,35,462010,1750176,865021,885155,4745,369
33,627,0,DISTRICT,Thoothukkudi,Rural,432,7,0,235449,873374,430361,443013,4330.2,202
33,627,0,DISTRICT,Thoothukkudi,Urban,0,0,35,226561,876802,434660,442142,414.8,2114
33,627,5862,SUB-DISTRICT,Kovilpatti,Total,72,1,9,89004,321323,157825,163498,823.3728417,390
33,627,5862,SUB-DISTRICT,Kovilpatti,Rural,72,1,0,37084,130471,64448,66023,731.6808417,178
33,627,5862,SUB-DISTRICT,Kovilpatti,Urban,0,0,9,51920,190852,93377,97475,91.692,2081
33,627,5863,SUB-DISTRICT,Ettayapuram,Total,55,0,1,22161,74991,36490,38501,495.4699775,151
33,627,5863,SUB-DISTRICT,Ettayapuram,Rural,55,0,0,18515,62219,30187,32032,483.4699775,129
33,627,5863,SUB-DISTRICT,Ettayapuram,Urban,0,0,1,3646,12772,6303,6469,12,1064
33,627,5864,SUB-DISTRICT,Vilathikulam,Total,83,3,2,38335,139581,69556,70025,865.2524542,161
33,627,5864,SUB-DISTRICT,Vilathikulam,Rural,83,3,0,31924,115413,57493,57920,841.7324542,137
33,627,5864,SUB-DISTRICT,Vilathikulam,Urban,0,0,2,6411,24168,12063,12105,23.52,1028
33,627,5865,SUB-DISTRICT,Ottapidaram,Total,63,0,1,32955,123356,61709,61647,749.4630631,165
33,627,5865,SUB-DISTRICT,Ottapidaram,Rural,63,0,0,30912,115344,57592,57752,740.7530631,156
33,627,5865,SUB-DISTRICT,Ottapidaram,Urban,0,0,1,2043,8012,4117,3895,8.71,920
33,627,5866,SUB-DISTRICT,Thoothukkudi,Total,24,1,7,122574,478328,239342,238986,361.8990265,1322
33,627,5866,SUB-DISTRICT,Thoothukkudi,Rural,24,1,0,17497,66700,33384,33316,259.1790265,257
33,627,5866,SUB-DISTRICT,Thoothukkudi,Urban,0,0,7,105077,411628,205958,205670,102.72,4007
33,627,5867,SUB-DISTRICT,Srivaikuntam,Total,65,0,4,52689,202962,100416,102546,601.2833977,338
33,627,5867,SUB-DISTRICT,Srivaikuntam,Rural,65,0,0,41151,157642,78006,79636,562.3553977,280
33,627,5867,SUB-DISTRICT,Srivaikuntam,Urban,0,0,4,11538,45320,22410,22910,38.928,1164
33,627,5868,SUB-DISTRICT,Tiruchendur,Total,46,1,10,78321,310945,152066,158879,480.2870364,647
33,627,5868,SUB-DISTRICT,Tiruchendur,Rural,46,1,0,36002,141088,68596,72492,348.3070364,405
33,627,5868,SUB-DISTRICT,Tiruchendur,Urban,0,0,10,42319,169857,83470,86387,131.98,1287
33,627,5869,SUB-DISTRICT,Sathankulam,Total,24,1,1,25971,98690,47617,51073,367.972203,268
33,627,5869,SUB-DISTRICT,Sathankulam,Rural,24,1,0,22364,84497,40655,43842,362.722203,233
33,627,5869,SUB-DISTRICT,Sathankulam,Urban,0,0,1,3607,14193,6962,7231,5.25,2703
33,628,0,DISTRICT,Tirunelveli ,Total,430,35,53,815528,3077233,1520912,1556321,6693,460
33,628,0,DISTRICT,Tirunelveli ,Rural,430,35,0,419057,1557004,768728,788276,5635.87,276
33,628,0,DISTRICT,Tirunelveli ,Urban,0,0,53,396471,1520229,752184,768045,1057.13,1438
33,628,5870,SUB-DISTRICT,Sivagiri,Total,19,1,4,54421,194156,95537,98619,533.6919638,364
33,628,5870,SUB-DISTRICT,Sivagiri,Rural,19,1,0,21313,72498,35269,37229,412.6319638,176
33,628,5870,SUB-DISTRICT,Sivagiri,Urban,0,0,4,33108,121658,60268,61390,121.06,1005
33,628,5871,SUB-DISTRICT,Sankarankoil,Total,83,2,2,95446,350144,172965,177179,966.4593508,362
33,628,5871,SUB-DISTRICT,Sankarankoil,Rural,83,2,0,78542,284530,140351,144179,937.6393508,303
33,628,5871,SUB-DISTRICT,Sankarankoil,Urban,0,0,2,16904,65614,32614,33000,28.82,2277
33,628,5872,SUB-DISTRICT,Veerakeralamputhur,Total,20,2,1,33403,123137,60715,62422,278.5592256,442
33,628,5872,SUB-DISTRICT,Veerakeralamputhur,Rural,20,2,0,23892,87865,43227,44638,252.5592256,348
33,628,5872,SUB-DISTRICT,Veerakeralamputhur,Urban,0,0,1,9511,35272,17488,17784,26,1357
33,628,5873,SUB-DISTRICT,Tenkasi,Total,26,4,8,103380,399946,199442,200504,511.588567,782
33,628,5873,SUB-DISTRICT,Tenkasi,Rural,26,4,0,45977,171306,85232,86074,384.468567,446
33,628,5873,SUB-DISTRICT,Tenkasi,Urban,0,0,8,57403,228640,114210,114430,127.12,1799
33,628,5874,SUB-DISTRICT,Shenkottai,Total,9,5,6,37855,141416,70899,70517,203.7170462,694
33,628,5874,SUB-DISTRICT,Shenkottai,Rural,9,5,0,14283,51557,25878,25679,118.5570462,435
33,628,5874,SUB-DISTRICT,Shenkottai,Urban,0,0,6,23572,89859,45021,44838,85.16,1055
33,628,5875,SUB-DISTRICT,Alangulam,Total,27,4,3,47594,176138,87050,89088,307.1807896,573
33,628,5875,SUB-DISTRICT,Alangulam,Rural,27,4,0,33603,125131,61753,63378,255.9807896,489
33,628,5875,SUB-DISTRICT,Alangulam,Urban,0,0,3,13991,51007,25297,25710,51.2,996
33,628,5876,SUB-DISTRICT,Tirunelveli,Total,58,5,3,166202,642835,317425,325410,569.4737831,1129
33,628,5876,SUB-DISTRICT,Tirunelveli,Rural,58,5,0,39302,145009,71657,73352,434.2037831,334
33,628,5876,SUB-DISTRICT,Tirunelveli,Urban,0,0,3,126900,497826,245768,252058,135.27,3680
33,628,5877,SUB-DISTRICT,Palayamkottai,Total,40,1,0,23324,91176,45240,45936,299.63139,304
33,628,5877,SUB-DISTRICT,Palayamkottai,Rural,40,1,0,23324,91176,45240,45936,299.63139,304
33,628,5877,SUB-DISTRICT,Palayamkottai,Urban,0,0,0,0,0,0,0,0,0
33,628,5878,SUB-DISTRICT,Ambasamudram,Total,56,8,14,116698,428031,210447,217584,1181.276738,362
33,628,5878,SUB-DISTRICT,Ambasamudram,Rural,56,8,0,49139,182786,90253,92533,916.1807384,200
33,628,5878,SUB-DISTRICT,Ambasamudram,Urban,0,0,14,67559,245245,120194,125051,265.096,925
33,628,5879,SUB-DISTRICT,Nanguneri,Total,57,2,5,58730,225602,110908,114694,965.0973457,234
33,628,5879,SUB-DISTRICT,Nanguneri,Rural,57,2,0,39165,149520,73486,76034,871.8173457,172
33,628,5879,SUB-DISTRICT,Nanguneri,Urban,0,0,5,19565,76082,37422,38660,93.28,816
33,628,5880,SUB-DISTRICT,Radhapuram,Total,35,1,7,78475,304652,150284,154368,876.3238,348
33,628,5880,SUB-DISTRICT,Radhapuram,Rural,35,1,0,50517,195626,96382,99244,752.2038,260
33,628,5880,SUB-DISTRICT,Radhapuram,Urban,0,0,7,27958,109026,53902,55124,124.12,878
33,629,0,DISTRICT,Kanniyakumari,Total,56,7,96,483539,1870374,926345,944029,1683.998875,1111
33,629,0,DISTRICT,Kanniyakumari,Rural,56,7,0,85478,330572,164938,165634,1021.158875,324
33,629,0,DISTRICT,Kanniyakumari,Urban,0,0,96,398061,1539802,761407,778395,662.84,2323
33,629,5881,SUB-DISTRICT,Vilavancode,Total,8,0,37,148746,590567,291713,298854,395.039211,1495
33,629,5881,SUB-DISTRICT,Vilavancode,Rural,8,0,0,14323,60983,30509,30474,170.359211,358
33,629,5881,SUB-DISTRICT,Vilavancode,Urban,0,0,37,134423,529584,261204,268380,224.68,2357
33,629,5882,SUB-DISTRICT,Kalkulam,Total,17,0,32,154700,606706,302183,304523,632.9843151,958
33,629,5882,SUB-DISTRICT,Kalkulam,Rural,17,0,0,28844,113334,56825,56509,395.0753151,287
33,629,5882,SUB-DISTRICT,Kalkulam,Urban,0,0,32,125856,493372,245358,248014,237.909,2074
33,629,5883,SUB-DISTRICT,Thovala,Total,12,6,6,33151,120926,60056,60870,377.7402728,320
33,629,5883,SUB-DISTRICT,Thovala,Rural,12,6,0,13955,50496,25099,25397,323.4642728,156
33,629,5883,SUB-DISTRICT,Thovala,Urban,0,0,6,19196,70430,34957,35473,54.276,1298
33,629,5884,SUB-DISTRICT,Agastheeswaram,Total,19,1,21,146942,552175,272393,279782,278.2350765,1985
33,629,5884,SUB-DISTRICT,Agastheeswaram,Rural,19,1,0,28356,105759,52505,53254,132.2580765,800
33,629,5884,SUB-DISTRICT,Agastheeswaram,Urban,0,0,21,118586,446416,219888,226528,145.977,3058
33,630,0,DISTRICT,Dharmapuri,Total,448,38,13,375873,1506843,774303,732540,4497,335
33,630,0,DISTRICT,Dharmapuri,Rural,448,38,0,310409,1245931,643215,602716,4407.43,283
33,630,0,DISTRICT,Dharmapuri,Urban,0,0,13,65464,260912,131088,129824,89.57,2913
33,630,5885,SUB-DISTRICT,Palakkodu,Total,94,0,3,84641,346489,178574,167915,750.1387387,462
33,630,5885,SUB-DISTRICT,Palakkodu,Rural,94,0,0,73116,299568,155018,144550,742.8387387,403
33,630,5885,SUB-DISTRICT,Palakkodu,Urban,0,0,3,11525,46921,23556,23365,7.3,6428
33,630,5886,SUB-DISTRICT,Harur,Total,166,11,2,61776,240908,122571,118337,962.7888293,250
33,630,5886,SUB-DISTRICT,Harur,Rural,166,11,0,52145,203245,103774,99471,940.7988293,216
33,630,5886,SUB-DISTRICT,Harur,Urban,0,0,2,9631,37663,18797,18866,21.99,1713
33,630,5887,SUB-DISTRICT,Pappireddipatti,Total,91,10,3,62806,243445,123771,119674,861.957935,282
33,630,5887,SUB-DISTRICT,Pappireddipatti,Rural,91,10,0,54324,209989,106867,103122,838.297935,250
33,630,5887,SUB-DISTRICT,Pappireddipatti,Urban,0,0,3,8482,33456,16904,16552,23.66,1414
33,630,5888,SUB-DISTRICT,Dharmapuri,Total,59,3,3,109252,441148,226210,214938,791.7465778,557
33,630,5888,SUB-DISTRICT,Dharmapuri,Rural,59,3,0,80692,327930,169450,158480,768.1665778,427
33,630,5888,SUB-DISTRICT,Dharmapuri,Urban,0,0,3,28560,113218,56760,56458,23.58,4801
33,630,5889,SUB-DISTRICT,Pennagaram,Total,38,14,2,57398,234853,123177,111676,1130.367919,208
33,630,5889,SUB-DISTRICT,Pennagaram,Rural,38,14,0,50132,205199,108106,97093,1117.327919,184
33,630,5889,SUB-DISTRICT,Pennagaram,Urban,0,0,2,7266,29654,15071,14583,13.04,2274
33,631,0,DISTRICT,Krishnagiri,Total,602,53,14,448053,1879809,960232,919577,5129,367
33,631,0,DISTRICT,Krishnagiri,Rural,602,53,0,342859,1451446,742444,709002,4965.73,292
33,631,0,DISTRICT,Krishnagiri,Urban,0,0,14,105194,428363,217788,210575,163.27,2624
33,631,5890,SUB-DISTRICT,Hosur,Total,154,14,5,129512,539663,277136,262527,957.7647969,563
33,631,5890,SUB-DISTRICT,Hosur,Rural,154,14,0,70800,310135,159142,150993,897.8547969,345
33,631,5890,SUB-DISTRICT,Hosur,Urban,0,0,5,58712,229528,117994,111534,59.91,3831
33,631,5891,SUB-DISTRICT,Krishnagiri,Total,138,8,5,141113,597071,300821,296250,1276.192756,468
33,631,5891,SUB-DISTRICT,Krishnagiri,Rural,138,8,0,109964,464232,234646,229586,1225.602756,379
33,631,5891,SUB-DISTRICT,Krishnagiri,Urban,0,0,5,31149,132839,66175,66664,50.59,2626
33,631,5892,SUB-DISTRICT,Denkanikottai,Total,89,29,2,79272,347474,178989,168485,1995.459203,174
33,631,5892,SUB-DISTRICT,Denkanikottai,Rural,89,29,0,70781,309901,159980,149921,1975.089203,157
33,631,5892,SUB-DISTRICT,Denkanikottai,Urban,0,0,2,8491,37573,19009,18564,20.37,1845
33,631,5893,SUB-DISTRICT,Pochampalli,Total,39,1,1,45413,182310,93602,88708,369.6369293,493
33,631,5893,SUB-DISTRICT,Pochampalli,Rural,39,1,0,42930,172357,88413,83944,354.6369293,486
33,631,5893,SUB-DISTRICT,Pochampalli,Urban,0,0,1,2483,9953,5189,4764,15,664
33,631,5894,SUB-DISTRICT,Uthangarai,Total,182,1,1,52743,213291,109684,103607,529.9463147,402
33,631,5894,SUB-DISTRICT,Uthangarai,Rural,182,1,0,48384,194821,100263,94558,512.5463147,380
33,631,5894,SUB-DISTRICT,Uthangarai,Urban,0,0,1,4359,18470,9421,9049,17.4,1061
33,632,0,DISTRICT,Coimbatore,Total,219,18,69,958035,3458045,1729297,1728748,4731.997041,731
33,632,0,DISTRICT,Coimbatore,Rural,219,18,0,242157,839105,419032,420073,3103.877041,270
33,632,0,DISTRICT,Coimbatore,Urban,0,0,69,715878,2618940,1310265,1308675,1628.12,1609
33,632,5895,SUB-DISTRICT,Mettupalayam,Total,22,8,3,73189,260172,129447,130725,635.1992644,410
33,632,5895,SUB-DISTRICT,Mettupalayam,Rural,22,8,0,39680,137570,68643,68927,611.7192644,225
33,632,5895,SUB-DISTRICT,Mettupalayam,Urban,0,0,3,33509,122602,60804,61798,23.48,5222
33,632,5896,SUB-DISTRICT,Sulur,Total,30,0,13,93100,321051,161169,159882,568.2670076,565
33,632,5896,SUB-DISTRICT,Sulur,Rural,30,0,0,37694,128472,64503,63969,404.7820076,317
33,632,5896,SUB-DISTRICT,Sulur,Urban,0,0,13,55406,192579,96666,95913,163.485,1178
33,632,5897,SUB-DISTRICT,Coimbatore North,Total,32,3,19,176703,637389,320620,316769,873.4350834,730
33,632,5897,SUB-DISTRICT,Coimbatore North,Rural,32,3,0,47879,169265,84785,84480,659.1650834,257
33,632,5897,SUB-DISTRICT,Coimbatore North,Urban,0,0,19,128824,468124,235835,232289,214.27,2185
33,632,5898,SUB-DISTRICT,Coimbatore South,Total,20,6,19,430094,1592646,797022,795624,773.8731025,2058
33,632,5898,SUB-DISTRICT,Coimbatore South,Rural,20,6,0,22949,82321,41133,41188,423.2911025,194
33,632,5898,SUB-DISTRICT,Coimbatore South,Urban,0,0,19,407145,1510325,755889,754436,350.582,4308
33,632,5899,SUB-DISTRICT,Pollachi,Total,115,1,14,165932,575928,285835,290093,1176.243304,490
33,632,5899,SUB-DISTRICT,Pollachi,Rural,115,1,0,93955,321477,159968,161509,969.5833042,332
33,632,5899,SUB-DISTRICT,Pollachi,Urban,0,0,14,71977,254451,125867,128584,206.66,1231
33,632,5900,SUB-DISTRICT,Valparai,Total,0,0,1,19017,70859,35204,35655,704.9792786,101
33,632,5900,SUB-DISTRICT,Valparai,Rural,0,0,0,0,0,0,0,35.33927859,0
33,632,5900,SUB-DISTRICT,Valparai,Urban,0,0,1,19017,70859,35204,35655,669.64,106
33,633,0,DISTRICT,Tiruppur,Total,297,0,49,712210,2479052,1246159,1232893,5187,478
33,633,0,DISTRICT,Tiruppur,Rural,297,0,0,283187,957941,479309,478632,4354.47,220
33,633,0,DISTRICT,Tiruppur,Urban,0,0,49,429023,1521111,766850,754261,832.53,1827
33,633,5901,SUB-DISTRICT,Kangeyam,Total,39,0,3,64069,209385,104751,104634,842.4024835,249
33,633,5901,SUB-DISTRICT,Kangeyam,Rural,39,0,0,38515,123667,61824,61843,722.7824835,171
33,633,5901,SUB-DISTRICT,Kangeyam,Urban,0,0,3,25554,85718,42927,42791,119.62,717
33,633,5902,SUB-DISTRICT,Dharapuram,Total,62,0,6,86520,282752,140576,142176,1354.408838,209
33,633,5902,SUB-DISTRICT,Dharapuram,Rural,62,0,0,53660,170965,85519,85446,1174.638838,146
33,633,5902,SUB-DISTRICT,Dharapuram,Urban,0,0,6,32860,111787,55057,56730,179.77,622
33,633,5903,SUB-DISTRICT,Avanashi,Total,76,0,12,96346,340899,169340,171559,683.8449792,499
33,633,5903,SUB-DISTRICT,Avanashi,Rural,76,0,0,56027,196776,98134,98642,575.4949792,342
33,633,5903,SUB-DISTRICT,Avanashi,Urban,0,0,12,40319,144123,71206,72917,108.35,1330
33,633,5904,SUB-DISTRICT,Tiruppur,Total,10,0,14,274341,981247,499437,481810,372.1761147,2637
33,633,5904,SUB-DISTRICT,Tiruppur,Rural,10,0,0,18343,64322,32601,31721,164.2861147,392
33,633,5904,SUB-DISTRICT,Tiruppur,Urban,0,0,14,255998,916925,466836,450089,207.89,4411
33,633,5905,SUB-DISTRICT,Palladam,Total,25,0,5,70223,245522,123576,121946,502.8245884,488
33,633,5905,SUB-DISTRICT,Palladam,Rural,25,0,0,39955,139360,69911,69449,422.7245884,330
33,633,5905,SUB-DISTRICT,Palladam,Urban,0,0,5,30268,106162,53665,52497,80.1,1325
33,633,5906,SUB-DISTRICT,Udumalaipettai,Total,50,0,5,68008,237861,118141,119720,900.8551415,264
33,633,5906,SUB-DISTRICT,Udumalaipettai,Rural,50,0,0,38396,132190,66124,66066,841.7451415,157
33,633,5906,SUB-DISTRICT,Udumalaipettai,Urban,0,0,5,29612,105671,52017,53654,59.11,1788
33,633,5907,SUB-DISTRICT,Madathukulam,Total,35,0,4,52703,181386,90338,91048,530.4878544,342
33,633,5907,SUB-DISTRICT,Madathukulam,Rural,35,0,0,38291,130661,65196,65465,452.7988544,289
33,633,5907,SUB-DISTRICT,Madathukulam,Urban,0,0,4,14412,50725,25142,25583,77.689,653
